state,constituency,candidate,party,evm_votes,postal_votes,total_votes,perc_votes,Rnk
Maharashtra,Thane,ANAND PRAKASH PARANJPE,Nationalist Congress Party,328088,736,328824,28.09,2
Nagaland,Nagaland,Tokheho Yepthomi,Nationalist Democratic Progressive Party,499683,827,500510,49.73,1
Nagaland,Nagaland,K L Chishi,Indian National Congress,481915,2251,484166,48.11,2
Odisha,Mayurbhanj,BISHWESWAR TUDU,Bharatiya Janata Party,480253,3559,483812,42.06,1
Odisha,Mayurbhanj,DR DEBASHIS MARNDI,Biju Janata Dal,457676,880,458556,39.86,2
Rajasthan,Ajmer,Bhagirath Chaudhary,Bharatiya Janata Party,811091,3985,815076,64.58,1
Rajasthan,Ajmer,Riju Jhunjhunwala,Indian National Congress,397420,1232,398652,31.58,2
Rajasthan,Jodhpur,Gajendra Singh Shekhawat,Bharatiya Janata Party,781166,7722,788888,58.6,1
Rajasthan,Jodhpur,Vaibhav Gehlot,Indian National Congress,511052,3396,514448,38.21,2
Tamil Nadu,Kanniyakumari,Vasanthakumar. H,Indian National Congress,624627,2608,627235,59.83,1
Tamil Nadu,Kanniyakumari,RADHAKRISHNAN. P,Bharatiya Janata Party,364598,2704,367302,35.04,2
Tamil Nadu,Sivaganga,KARTI P CHIDAMBARAM,Indian National Congress,564002,2102,566104,52.2,1
Tamil Nadu,Sivaganga,H.RAJA,Bharatiya Janata Party,233295,565,233860,21.56,2
Tamil Nadu,Tenkasi,DHANUSH.M.KUMAR,Dravida Munnetra Kazhagam,470346,5810,476156,44.69,1
Tamil Nadu,Tenkasi,Dr.KRISHNASAMY.K,All India Anna Dravida Munnetra Kazhagam,354216,1654,355870,33.4,2
Telangana,Bhongir,Komati Reddy Venkat Reddy,Indian National Congress,532031,764,532795,43.94,1
Telangana,Bhongir,Dr. Boora Narsaiah Goud,Telangana Rashtra Samithi,527235,341,527576,43.51,2
Telangana,Khammam,NAMA NAGESWR RAO,Telangana Rashtra Samithi,566621,838,567459,49.78,1
Telangana,Khammam,RENUKA CHOWDHURY,Indian National Congress,399008,389,399397,35.04,2
Uttar Pradesh,Domariyaganj,JAGDAMBIKA PAL,Bharatiya Janata Party,492145,108,492253,49.96,1
Uttar Pradesh,Domariyaganj,AFTAB ALAM,Bahujan Samaj Party,386901,31,386932,39.27,2
Uttar Pradesh,Mohanlalganj,Kaushal Kishore,Bharatiya Janata Party,626972,2776,629748,49.62,1
Uttar Pradesh,Mohanlalganj,C. L. Verma,Bahujan Samaj Party,537172,2347,539519,42.51,2
Uttar Pradesh,Rampur,Mohammad Azam Khan,Samajwadi Party,559018,159,559177,52.71,1
Uttar Pradesh,Rampur,Jayaprada Nahata,Bharatiya Janata Party,448630,550,449180,42.34,2
Uttarakhand,Garhwal,Tirath Singh Rawat,Bharatiya Janata Party,487613,19367,506980,68.25,1
Uttarakhand,Garhwal,Manish Khanduri,Indian National Congress,202610,1701,204311,27.51,2
West Bengal,Jadavpur,MIMI CHAKRABORTY,All India Trinamool Congress,687773,699,688472,47.91,1
West Bengal,Jadavpur,ANUPAM HAZRA,Bharatiya Janata Party,392610,623,393233,27.37,2
West Bengal,Jangipur,KHALILUR RAHAMAN,All India Trinamool Congress,562518,320,562838,43.15,1
West Bengal,Jangipur,MAFUJA KHATUN,Bharatiya Janata Party,316147,909,317056,24.3,2
West Bengal,Kolkata Dakshin,Mala Roy,All India Trinamool Congress,572188,931,573119,47.5,1
West Bengal,Kolkata Dakshin,Chandra Kumar Bose,Bharatiya Janata Party,417086,841,417927,34.64,2
West Bengal,Maldaha Uttar,KHAGEN MURMU,Bharatiya Janata Party,507798,1726,509524,37.61,1
West Bengal,Maldaha Uttar,MAUSAM NOOR,All India Trinamool Congress,424517,719,425236,31.39,2
Andhra Pradesh,Hindupur,KURUVA GORANTLA MADHAV,Yuvajana Sramika Rythu Congress Party,699739,6863,706602,52.79,1
Andhra Pradesh,Hindupur,KRISTAPPA . NIMMALA,Telugu Desam,561602,4252,565854,42.27,2
Andhra Pradesh,Visakhapatnam,M V V SATYANARAYANA,Yuvajana Sramika Rythu Congress Party,433968,2938,436906,35.24,1
Andhra Pradesh,Visakhapatnam,BHARAT MATHUKUMILLI,Telugu Desam,431093,1399,432492,34.89,2
Assam,Jorhat,TOPON KUMAR GOGOI,Bharatiya Janata Party,540942,2346,543288,51.35,1
Assam,Jorhat,SUSHANTA BORGOHAIN,Indian National Congress,459480,1155,460635,43.54,2
Assam,Karimganj,KRIPANATH MALLAH,Bharatiya Janata Party,471946,1100,473046,44.62,1
Assam,Karimganj,RADHESHYAM BISWAS,All India United Democratic Front,434519,138,434657,41,2
Bihar,Hajipur (SC),PASHU PATI KUMAR PARAS,Lok Jan Shakti Party,539665,1645,541310,53.76,1
Bihar,Hajipur (SC),SHIV CHANDRA RAM,Rashtriya Janata Dal,335283,578,335861,33.36,2
Bihar,Paschim Champaran,DR. SANJAY JAISWAL,Bharatiya Janata Party,600735,2971,603706,59.6,1
Bihar,Paschim Champaran,BRIJESH KUMAR KUSHWAHA,Rashtriya Lok Samta Party,307964,1836,309800,30.58,2
Chandigarh,CHANDIGARH,KIRRON KHER,Bharatiya Janata Party,230967,221,231188,50.64,1
Chandigarh,CHANDIGARH,PAWAN KUMAR BANSAL,Indian National Congress,184117,101,184218,40.35,2
Goa,North Goa,SHRIPAD YESSO NAIK,Bharatiya Janata Party,244034,810,244844,57.12,1
Goa,North Goa,GIRISH RAYA CHODANKAR,Indian National Congress,164407,190,164597,38.4,2
Gujarat,Kachchh,CHAVDA VINOD LAKHAMSHI,Bharatiya Janata Party,631753,5281,637034,62.26,1
Gujarat,Kachchh,NARESH NARANBHAI MAHESHWARI,Indian National Congress,329229,2292,331521,32.4,2
Gujarat,Mahesana,SHARDABEN ANILBHAI PATEL,Bharatiya Janata Party,656686,2839,659525,60.96,1
Gujarat,Mahesana,A. J. Patel,Indian National Congress,376193,1813,378006,34.94,2
Haryana,Faridabad,KRISHAN PAL,Bharatiya Janata Party,910787,2435,913222,68.8,1
Haryana,Faridabad,AVTAR SINGH BHADANA,Indian National Congress,274755,228,274983,20.72,2
Himachal Pradesh,Shimla,SURESH KUMAR KASHYAP,Bharatiya Janata Party,601306,4877,606183,66.35,1
Himachal Pradesh,Shimla,DHANI RAM SHANDIL,Indian National Congress,277647,1021,278668,30.5,2
Jharkhand,Lohardaga,SUDARSHAN BHAGAT,Bharatiya Janata Party,369527,2068,371595,45.45,1
Jharkhand,Lohardaga,SUKHDEO BHAGAT,Indian National Congress,360068,1164,361232,44.18,2
Kerala,Kottayam,Thomas Chazhikadan,Kerala Congress  (M),420294,752,421046,46.25,1
Kerala,Kottayam,V.N. Vasavan,Communist Party of India  (Marxist),313492,1295,314787,34.58,2
Kerala,Mavelikkara,KODIKUNNIL SURESH,Indian National Congress,437997,2418,440415,45.36,1
Kerala,Mavelikkara,CHITTAYAM GOPAKUMAR,Communist Party of India,376497,2780,379277,39.06,2
Madhya Pradesh,BHIND,SANDHYA RAY,Bharatiya Janata Party,522990,4704,527694,54.93,1
Madhya Pradesh,BHIND,DEVASHISH,Indian National Congress,327177,632,327809,34.12,2
Maharashtra,Nashik,Godse Hemant Tukaram,Shivsena,562034,1565,563599,50.27,1
Maharashtra,Nashik,Sameer Magan Bhujbal,Nationalist Congress Party,270854,541,271395,24.21,2
Maharashtra,Palghar,Rajendra Dhedya Gavit,Shivsena,579989,490,580479,48.3,1
Maharashtra,Palghar,Baliram Sukur Jadhav,Bahujan Vikas Aaghadi,491391,205,491596,40.9,2
Maharashtra,Shirur,Dr. Amol Ramsing Kolhe,Nationalist Congress Party,634554,1276,635830,49.17,1
Maharashtra,Shirur,Adhalrao Shivaji Dattatrey,Shivsena,576002,1345,577347,44.65,2
Meghalaya,Tura,AGATHA K. SANGMA,National People's Party,304185,270,304455,52.22,1
Meghalaya,Tura,DR. MUKUL SANGMA,Indian National Congress,240240,185,240425,41.24,2
NCT OF Delhi,SOUTH DELHI,RAMESH BIDHURI,Bharatiya Janata Party,685789,1225,687014,56.58,1
NCT OF Delhi,SOUTH DELHI,RAGHAV CHADHA,Aam Aadmi Party,319770,201,319971,26.35,2
Odisha,Dhenkanal,MAHESH SAHOO,Biju Janata Dal,521954,930,522884,46.21,1
Odisha,Dhenkanal,RUDRA NARAYAN PANY,Bharatiya Janata Party,483978,3494,487472,43.08,2
Puducherry,Puducherry,Ve. VAITHILINGAM,Indian National Congress,444646,335,444981,56.27,1
Puducherry,Puducherry,Dr. NARAYANASAMY KESAVAN,All India N.R. Congress,247844,112,247956,31.36,2
Punjab,Gurdaspur,SUNNY DEOL,Bharatiya Janata Party,551177,7542,558719,50.61,1
Punjab,Gurdaspur,SUNIL JAKHAR,Indian National Congress,474168,2092,476260,43.14,2
Rajasthan,Dausa,Jaskaur Meena,Bharatiya Janata Party,545481,3252,548733,51.63,1
Rajasthan,Dausa,Savita Meena,Indian National Congress,467458,2831,470289,44.25,2
Rajasthan,Pali,P. P. CHAUDHARY,Bharatiya Janata Party,890817,9332,900149,66.2,1
Rajasthan,Pali,BADRIRAM JAKHAR,Indian National Congress,413439,5113,418552,30.78,2
Tamil Nadu,Kallakurichi,Gautham Sigamani Pon,Dravida Munnetra Kazhagam,716961,4752,721713,59.92,1
Tamil Nadu,Kallakurichi,Sudhish L K,Desiya Murpokku Dravida Kazhagam,321004,790,321794,26.72,2
Tamil Nadu,Kancheepuram,Selvam.G,Dravida Munnetra Kazhagam,680087,3917,684004,55.27,1
Tamil Nadu,Kancheepuram,Maragatham K,All India Anna Dravida Munnetra Kazhagam,396432,940,397372,32.11,2
Tamil Nadu,Namakkal,CHINRAJ A.K.P,Dravida Munnetra Kazhagam,623370,2923,626293,55.24,1
Tamil Nadu,Namakkal,KALIAPPAN P,All India Anna Dravida Munnetra Kazhagam,360541,601,361142,31.85,2
Tamil Nadu,Viluppuram,RAVIKUMAR D,Dravida Munnetra Kazhagam,556675,2910,559585,49.28,1
Tamil Nadu,Viluppuram,VADIVEL RAVANAN S,Pattali Makkal Katchi,430091,1426,431517,38,2
Telangana,Mahbubnagar,MANNE SRINIVAS REDDY,Telangana Rashtra Samithi,411241,161,411402,41.78,1
Telangana,Mahbubnagar,ARUNA D.K,Bharatiya Janata Party,333121,452,333573,33.88,2
Telangana,Medak,Kotha Prabhakar Reddy,Telangana Rashtra Samithi,595830,218,596048,51.82,1
Telangana,Medak,Anil Kumar Gali,Indian National Congress,279442,179,279621,24.31,2
Uttar Pradesh,Ghazipur,AFZAL ANSARI,Bahujan Samaj Party,564144,1938,566082,51.2,1
Uttar Pradesh,Ghazipur,MANOJ SINHA,Bharatiya Janata Party,443188,3502,446690,40.4,2
West Bengal,Cooch behar,NISITH PRAMANIK,Bharatiya Janata Party,728634,2960,731594,47.98,1
West Bengal,Cooch behar,ADHIKARY PARESH CHANDRA,All India Trinamool Congress,676339,1024,677363,44.43,2
West Bengal,Diamond harbour,ABHISHEK BANERJEE,All India Trinamool Congress,790725,402,791127,56.15,1
West Bengal,Diamond harbour,NILANJAN ROY,Bharatiya Janata Party,470047,486,470533,33.39,2
Andhra Pradesh,Eluru,KOTAGIRI SRIDHAR,Yuvajana Sramika Rythu Congress Party,672834,3975,676809,50.97,1
Andhra Pradesh,Eluru,MAGANTTI VENKATESWARA RAO BABU,Telugu Desam,509549,1335,510884,38.47,2
Andhra Pradesh,Nellore,Adala Prabhakara Reddy,Yuvajana Sramika Rythu Congress Party,677014,6816,683830,53.13,1
Andhra Pradesh,Nellore,Beeda Masthan Rao,Telugu Desam,529571,5688,535259,41.59,2
Andhra Pradesh,Rajampet,P.V.MIDHUN REDDY,Yuvajana Sramika Rythu Congress Party,695277,6934,702211,57.35,1
Andhra Pradesh,Rajampet,D A SATHYA PRABHA,Telugu Desam,429710,4217,433927,35.44,2
Bihar,Munger,RAJIV RANJAN SINGH ALIAS LALAN SINGH,Janata Dal  (United),525519,3243,528762,51.03,1
Bihar,Munger,NILAM DEVI,Indian National Congress,359303,1522,360825,34.82,2
Bihar,Saran,Rajiv Pratap Rudy,Bharatiya Janata Party,496992,2350,499342,53.03,1
Bihar,Saran,Chandrika Roy,Rashtriya Janata Dal,360461,452,360913,38.33,2
Bihar,Sheohar,RAMA DEVI,Bharatiya Janata Party,606581,2097,608678,60.59,1
Bihar,Sheohar,SYED FAISAL ALI,Rashtriya Janata Dal,266870,1448,268318,26.71,2
Gujarat,Vadodara,RANJANBEN BHATT,Bharatiya Janata Party,880905,2814,883719,72.3,1
Gujarat,Vadodara,PRASHANT PATEL (TIKO),Indian National Congress,293080,1462,294542,24.1,2
Gujarat,Valsad,Dr.K.C.PATEL,Bharatiya Janata Party,770442,1538,771980,61.25,1
Gujarat,Valsad,CHAUDHARI JITUBHAI HARJIBHAI,Indian National Congress,416310,1873,418183,33.18,2
Haryana,Bhiwani,Dharambir Singh S/o Bhale Ram,Bharatiya Janata Party,725725,10974,736699,63.45,1
Haryana,Bhiwani,Shruti Choudhry,Indian National Congress,290463,1773,292236,25.17,2
Himachal Pradesh,Hamirpur,ANURAG SINGH THAKUR,Bharatiya Janata Party,668812,13880,682692,69.04,1
Himachal Pradesh,Hamirpur,RAM LAL THAKUR,Indian National Congress,281000,2120,283120,28.63,2
Karnataka,Bellary,Y. DEVENDRAPPA,Bharatiya Janata Party,614274,2114,616388,50.44,1
Karnataka,Bellary,V. S. UGRAPPA,Indian National Congress,559970,711,560681,45.89,2
Karnataka,Davanagere,G M SIDDESHWAR,Bharatiya Janata Party,651353,1643,652996,54.66,1
Karnataka,Davanagere,H B MANJAPPA,Indian National Congress,482683,611,483294,40.46,2
Karnataka,Gulbarga,DR. UMESH G JADHAV,Bharatiya Janata Party,617692,2500,620192,52.14,1
Karnataka,Gulbarga,MALLIKARJUN KHARGE,Indian National Congress,523552,1188,524740,44.12,2
Karnataka,Mysore,PRATHAP SIMHA,Bharatiya Janata Party,685105,3869,688974,52.27,1
Karnataka,Mysore,C.H.VIJAYASHANKAR,Indian National Congress,548911,1416,550327,41.75,2
Madhya Pradesh,BETUL,DURGA DAS (D.D.) UIKEY,Bharatiya Janata Party,810237,1011,811248,59.74,1
Madhya Pradesh,BETUL,RAMU TEKAM (ADVOCATE),Indian National Congress,450802,205,451007,33.21,2
Madhya Pradesh,DEWAS,MAHENDRA SINGH SOLANKY,Bharatiya Janata Party,860708,1721,862429,61.65,1
Madhya Pradesh,DEWAS,PRAHLAD SINGH TIPANYA,Indian National Congress,489757,423,490180,35.04,2
Madhya Pradesh,KHANDWA,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),Bharatiya Janata Party,837969,940,838909,57.14,1
Madhya Pradesh,KHANDWA,ARUN SUBHASH CHANDRA YADAV,Indian National Congress,564761,805,565566,38.52,2
Madhya Pradesh,MORENA,NARENDRA SINGH TOMAR,Bharatiya Janata Party,537856,3833,541689,47.63,1
Madhya Pradesh,MORENA,RAMNIWAS RAWAT,Indian National Congress,427890,458,428348,37.66,2
Maharashtra,Ahmadnagar,Dr. SUJAY RADHAKRISHNA VIKHEPATIL,Bharatiya Janata Party,696961,7699,704660,58.54,1
Maharashtra,Ahmadnagar,SANGRAM ARUNKAKA JAGTAP,Nationalist Congress Party,419364,3822,423186,35.15,2
Maharashtra,Hingoli,Hemant Patil,Shivsena,583392,2920,586312,50.65,1
Maharashtra,Hingoli,Wankhede Subhashrao Bapurao,Indian National Congress,306928,1528,308456,26.65,2
Maharashtra,Nanded,Prataprao Patil Chikhalikar,Bharatiya Janata Party,482148,4658,486806,43.1,1
Maharashtra,Nanded,Ashok Shankarrao Chavan,Indian National Congress,442138,4520,446658,39.55,2
Maharashtra,Osmanabad,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,Shivsena,591605,5035,596640,49.52,1
Maharashtra,Osmanabad,Ranajagjitsinha Padmasinha Patil,Nationalist Congress Party,464747,4327,469074,38.94,2
Maharashtra,Ramtek,Krupal Balaji Tumane,Shivsena,594827,2299,597126,49.9,1
Maharashtra,Ramtek,Kishore Uttamrao Gajbhiye,Indian National Congress,468738,1605,470343,39.3,2
Manipur,Outer manipur,Lorho S. Pfoze,Naga Peoples Front,362707,820,363527,42.37,1
Manipur,Outer manipur,Houlim Shokhopao Mate,Bharatiya Janata Party,287058,2687,289745,33.77,2
Odisha,Cuttack,BHARTRUHARI MAHTAB,Biju Janata Dal,524117,475,524592,49.51,1
Odisha,Cuttack,PRAKASH MISHRA,Bharatiya Janata Party,401959,1432,403391,38.07,2
Odisha,Jajpur,SARMISTHA SETHI,Biju Janata Dal,542476,1544,544020,49.81,1
Odisha,Jajpur,AMIYA KANTA MALLICK,Bharatiya Janata Party,438171,4156,442327,40.5,2
Odisha,Keonjhar,Chandrani Murmu,Biju Janata Dal,525886,473,526359,44.75,1
Odisha,Keonjhar,Ananta Nayak,Bharatiya Janata Party,458064,2092,460156,39.12,2
Punjab,Khadoor Sahib,JASBIR SINGH GILL (DIMPA),Indian National Congress,457990,1720,459710,43.95,1
Punjab,Khadoor Sahib,BIBI JAGIR KAUR,Shiromani Akali Dal,317690,1447,319137,30.51,2
Rajasthan,Jaipur Rural,COL. RAJYAVARDHAN RATHORE,Bharatiya Janata Party,811626,8506,820132,64.24,1
Rajasthan,Jaipur Rural,KRISHNA POONIA,Indian National Congress,422223,4738,426961,33.44,2
Telangana,Adilabad,SOYAM BAPU RAO,Bharatiya Janata Party,376892,482,377374,35.48,1
Telangana,Adilabad,Godam Nagesh,Telangana Rashtra Samithi,318665,149,318814,29.97,2
Uttar Pradesh,Moradabad,Dr. S.T. HASAN,Samajwadi Party,648817,599,649416,50.65,1
Uttar Pradesh,Moradabad,KUNWAR SARVESH KUMAR,Bharatiya Janata Party,549729,1809,551538,43.01,2
Uttar Pradesh,Nagina,GIRISH CHANDRA,Bahujan Samaj Party,567195,1183,568378,56.31,1
Uttar Pradesh,Nagina,DR. YASHWANT SINGH,Bharatiya Janata Party,399348,2198,401546,39.78,2
West Bengal,Baharampur,ADHIR RANJAN CHOWDHURY,Indian National Congress,589580,1526,591106,45.47,1
West Bengal,Baharampur,APURBA SARKAR (DAVID),All India Trinamool Congress,509886,524,510410,39.26,2
West Bengal,Bardhaman Purba,SUNIL KUMAR MONDAL,All India Trinamool Congress,640490,344,640834,44.52,1
West Bengal,Bardhaman Purba,PARESH CHANDRA DAS,Bharatiya Janata Party,550671,852,551523,38.32,2
West Bengal,Mathurapur,CHOUDHURY MOHAN JATUA,All India Trinamool Congress,726463,365,726828,51.84,1
West Bengal,Mathurapur,SHYAMAPRASAD HALDER,Bharatiya Janata Party,522267,587,522854,37.29,2
West Bengal,Raiganj,DEBASREE CHAUDHURI,Bharatiya Janata Party,509862,1790,511652,40.06,1
West Bengal,Raiganj,AGARWAL KANAIALAL,All India Trinamool Congress,449269,1809,451078,35.32,2
Andhra Pradesh,Amalapuram,CHINTA ANURADHA,Yuvajana Sramika Rythu Congress Party,481358,3955,485313,39.43,1
Andhra Pradesh,Amalapuram,GANTI HARISH MADHUR (BALAYOGI),Telugu Desam,442774,2573,445347,36.18,2
Andhra Pradesh,Anakapalli,Dr.Beesetti Venkata Satyavathi,Yuvajana Sramika Rythu Congress Party,583210,3016,586226,47.33,1
Andhra Pradesh,Anakapalli,ADARI ANAND KUMAR,Telugu Desam,495381,1653,497034,40.13,2
Andhra Pradesh,Srikakulam,KINJARAPU RAM MOHAN NAIDU,Telugu Desam,529213,5331,534544,46.19,1
Andhra Pradesh,Srikakulam,DUVVADA SRINIVAS,Yuvajana Sramika Rythu Congress Party,520931,6960,527891,45.61,2
Andhra Pradesh,Vijayawada,KESINENI SRINIVAS (NANI),Telugu Desam,573929,1569,575498,45.04,1
Andhra Pradesh,Vijayawada,POTLURI.V.PRASAD ( P V P ),Yuvajana Sramika Rythu Congress Party,564174,2598,566772,44.36,2
Bihar,Araria,PRADEEP KUMAR SINGH,Bharatiya Janata Party,618004,430,618434,52.87,1
Bihar,Araria,SARFARAZ ALAM,Rashtriya Janata Dal,481120,73,481193,41.14,2
Bihar,Jhanjharpur,Ramprit Mandal,Janata Dal  (United),601597,794,602391,56.8,1
Bihar,Jhanjharpur,GULAB YADAV,Rashtriya Janata Dal,279168,272,279440,26.35,2
Bihar,Madhepura,Dinesh Chandra Yadav,Janata Dal  (United),623460,874,624334,54.42,1
Bihar,Madhepura,Sharad Yadav,Rashtriya Janata Dal,322410,397,322807,28.14,2
Bihar,Samastipur (SC),Ramchandra Paswan,Lok Jan Shakti Party,561460,983,562443,55.19,1
Bihar,Samastipur (SC),Dr. Ashok Kumar,Indian National Congress,310016,784,310800,30.5,2
Chhattisgarh,KORBA,JYOTSNA CHARANDAS MAHANT,Indian National Congress,522771,639,523410,46.03,1
Chhattisgarh,KORBA,JYOTI NAND DUBEY,Bharatiya Janata Party,495960,1101,497061,43.72,2
Goa,South Goa,COSME FRANCISCO CAITANO SARDINHA,Indian National Congress,201279,282,201561,47.47,1
Goa,South Goa,ADV. NARENDRA SAWAIKAR,Bharatiya Janata Party,191205,601,191806,45.18,2
Gujarat,Porbandar,RAMESHBHAI LAVJIBHAI DHADUK,Bharatiya Janata Party,560011,3870,563881,59.36,1
Gujarat,Porbandar,LALIT VASOYA,Indian National Congress,331883,2175,334058,35.17,2
Jharkhand,Godda,Nishikant Dubey,Bharatiya Janata Party,635383,2227,637610,53.4,1
Jharkhand,Godda,Pradeep Yadav,Jharkhand Vikas Morcha (Prajatantrik),450677,2706,453383,37.97,2
Jharkhand,Kodarma,ANNPURNA DEVI,Bharatiya Janata Party,751996,1020,753016,62.26,1
Jharkhand,Kodarma,BABU LAL MARANDI,Jharkhand Vikas Morcha (Prajatantrik),297232,184,297416,24.59,2
Kerala,Kollam,N.K.Premachandran,Revolutionary Socialist Party,497264,2413,499677,51.61,1
Kerala,Kollam,K.N.Balagopal,Communist Party of India  (Marxist),347492,3329,350821,36.24,2
Kerala,Kozhikode,M.K.RAGHAVAN,Indian National Congress,491835,1609,493444,45.85,1
Kerala,Kozhikode,A.PRADEEP KUMAR,Communist Party of India  (Marxist),406075,2144,408219,37.93,2
Kerala,Thrissur,T. N. PRATHAPAN,Indian National Congress,414541,548,415089,39.84,1
Kerala,Thrissur,RAJAJI MATHEW THOMAS,Communist Party of India,320887,569,321456,30.85,2
Lakshadweep,Lakshadweep,MOHAMMED FAIZAL PP,Nationalist Congress Party,22796,55,22851,48.61,1
Lakshadweep,Lakshadweep,HAMDULLAH SAYEED,Indian National Congress,21980,48,22028,46.86,2
Maharashtra,Amravati,Navnit Ravi Rana,Independent,507844,3103,510947,45.93,1
Maharashtra,Amravati,Adsul Anandrao Vithoba,Shivsena,470549,3447,473996,42.61,2
Maharashtra,Raver,Khadse Raksha Nikhil,Bharatiya Janata Party,652212,3174,655386,59.96,1
Maharashtra,Raver,Dr.Ulhas Vasudeo Patil,Indian National Congress,318740,764,319504,29.23,2
Odisha,Sambalpur,NITESH GANGA DEB,Bharatiya Janata Party,471382,2388,473770,42.13,1
Odisha,Sambalpur,NALINI KANTA PRADHAN,Biju Janata Dal,464063,545,464608,41.32,2
Punjab,Anandpur Sahib,Manish Tewari,Indian National Congress,426904,1141,428045,39.57,1
Punjab,Anandpur Sahib,Professor Prem Singh Chandumajra,Shiromani Akali Dal,379552,1609,381161,35.24,2
Punjab,Patiala,Preneet Kaur,Indian National Congress,531178,849,532027,45.17,1
Punjab,Patiala,Surjit Singh Rakhra,Shiromani Akali Dal,368498,811,369309,31.35,2
Rajasthan,BHARATPUR,RANJEETA KOLI,Bharatiya Janata Party,701293,6699,707992,61.74,1
Rajasthan,BHARATPUR,ABHIJEET KUMAR JATAV,Indian National Congress,387863,1730,389593,33.97,2
Rajasthan,Sikar,Sumedhanand Saraswati,Bharatiya Janata Party,761332,10772,772104,58.19,1
Rajasthan,Sikar,Subhash Maharia,Indian National Congress,470673,4275,474948,35.79,2
Sikkim,Sikkim,INDRA HANG SUBBA,Sikkim Krantikari Morcha,161143,5779,166922,47.46,1
Sikkim,Sikkim,DEK BAHADUR KATWAL,Sikkim Democratic Front,149158,5331,154489,43.92,2
Tamil Nadu,Krishnagiri,Dr.A.CHELLAKUMAR,Indian National Congress,609396,1902,611298,52.64,1
Tamil Nadu,Krishnagiri,K.P.MUNUSAMY,All India Anna Dravida Munnetra Kazhagam,453388,1145,454533,39.14,2
Tamil Nadu,Nilgiris,"RAJA, A.",Dravida Munnetra Kazhagam,545463,2369,547832,54.2,1
Tamil Nadu,Nilgiris,"THIYAGARAJAN, M.",All India Anna Dravida Munnetra Kazhagam,341649,360,342009,33.84,2
Telangana,Malkajgiri,ANUMULA REVANTH REDDY,Indian National Congress,602907,841,603748,38.63,1
Telangana,Malkajgiri,RAJASHEKAR REDDY MARRI,Telangana Rashtra Samithi,592485,344,592829,37.93,2
Telangana,Peddapalle,Venkatesh Netha Borlakunta,Telangana Rashtra Samithi,441007,314,441321,45.49,1
Telangana,Peddapalle,Agam Chandrasekhar,Indian National Congress,345955,186,346141,35.68,2
Uttar Pradesh,Amroha,KUNWAR DANISH ALI,Bahujan Samaj Party,600744,338,601082,51.41,1
Uttar Pradesh,Amroha,KANWAR SINGH TANWAR,Bharatiya Janata Party,536380,1454,537834,46,2
Uttar Pradesh,Ballia,Virendra Singh,Bharatiya Janata Party,464039,5075,469114,47.4,1
Uttar Pradesh,Ballia,Sanatan Pandey,Samajwadi Party,450408,3187,453595,45.83,2
Uttar Pradesh,Kheri,Ajay Kumar,Bharatiya Janata Party,609285,304,609589,53.63,1
Uttar Pradesh,Kheri,Dr. Purvi Verma,Samajwadi Party,390665,117,390782,34.38,2
Uttar Pradesh,Maharajganj,PANKAJ CHOUDHARY,Bharatiya Janata Party,725557,792,726349,59.2,1
Uttar Pradesh,Maharajganj,AKHILESH,Samajwadi Party,385592,333,385925,31.45,2
Uttarakhand,Hardwar,Ramesh Pokhriyal 'Nishank',Bharatiya Janata Party,661050,4624,665674,52.37,1
Uttarakhand,Hardwar,Ambrish Kumar,Indian National Congress,406264,681,406945,32.02,2
West Bengal,Asansol,BABUL SUPRIYO,Bharatiya Janata Party,632727,651,633378,51.16,1
West Bengal,Asansol,MOON MOON SEN,All India Trinamool Congress,435584,157,435741,35.19,2
West Bengal,Joynagar,PRATIMA MONDAL,All India Trinamool Congress,760934,268,761202,56.13,1
West Bengal,Joynagar,DR. ASHOK KANDARY,Bharatiya Janata Party,444040,387,444427,32.77,2
Andhra Pradesh,Aruku,GODDETI. MADHAVI,Yuvajana Sramika Rythu Congress Party,557561,4629,562190,52.32,1
Andhra Pradesh,Aruku,KISHORE CHANDRA DEO,Telugu Desam,336163,1938,338101,31.46,2
Bihar,Begusarai,Giriraj Singh,Bharatiya Janata Party,687577,4616,692193,56.48,1
Bihar,Begusarai,Kanhaiya Kumar,Communist Party of India,267917,2059,269976,22.03,2
Bihar,Purnia,SANTOSH KUMAR,Janata Dal  (United),632435,489,632924,54.85,1
Bihar,Purnia,UDAY SINGH ALIAS PAPPU SINGH,Indian National Congress,369278,185,369463,32.02,2
Chhattisgarh,BILASPUR,ARUN SAO,Bharatiya Janata Party,633268,1291,634559,52.47,1
Chhattisgarh,BILASPUR,ATAL SHRIVASTAV,Indian National Congress,492185,611,492796,40.75,2
Gujarat,Bharuch,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janata Party,635374,2421,637795,55.47,1
Gujarat,Bharuch,Sherkhan Abdulsakur Pathan,Indian National Congress,302890,691,303581,26.4,2
Gujarat,Gandhinagar,AMIT SHAH,Bharatiya Janata Party,889925,4699,894624,69.67,1
Gujarat,Gandhinagar,Dr. C. J. CHAVDA,Indian National Congress,334082,3528,337610,26.29,2
